timestamp,aircraft_id,latitude,longitude,altitude,speed,heading,latitude_change,longitude_change,altitude_change,speed_change,position_change,speed_anomaly,altitude_anomaly,position_anomaly,altitude_change_anomaly,evidence_count,risk_score,risk_level,explanation
2026-09-23 10:01:10,E654,13.219141458575285,77.84039606782763,33971,434,190,0.007895397642375457,0.00562326998043261,-48.0,-3.0,0.00969321769094569,False,False,False,False,0,0,NORMAL,Normal flight behavior
2026-09-23 10:01:20,E654,13.225550927272748,77.84732451776256,33963,431,190,0.006409468697462728,0.006928449934932246,-8.0,-3.0,0.009438469552031049,False,False,False,False,0,0,NORMAL,Normal flight behavior
2026-09-23 10:01:30,E654,13.23482679302123,77.85593454127967,33964,432,190,0.00927586574848327,0.008610023517107379,1.0,1.0,0.012655994245772522,False,False,False,False,0,0,NORMAL,Normal flight behavior
2026-09-23 10:01:40,E654,13.248049140447032,77.86456430492129,34028,432,190,0.013222347425800862,0.008629763641621935,64.0,0.0,0.015789341086911848,False,False,False,False,0,0,NORMAL,Normal flight behavior
2026-09-23 10:01:50,E654,13.25593147283175,77.8744791247865,33978,432,190,0.007882332384717472,0.009914819865215918,-50.0,0.0,0.012666286621691695,False,False,False,False,0,0,NORMAL,Normal flight behavior
2026-09-23 10:02:00,E654,13.26853865501522,77.88327946817442,33973,434,190,0.01260718218347101,0.00880034338791802,-5.0,2.0,0.015374884921601894,False,False,False,False,0,0,NORMAL,Normal flight behavior
2026-09-23 10:02:10,E654,13.275121840833153,77.89127199305375,33912,439,190,0.006583185817932602,0.007992524879327334,-61.0,5.0,0.010354650619895166,False,False,False,False,0,0,NORMAL,Normal flight behavior
2026-09-23 10:02:20,E654,13.284810104176154,77.90045938717768,33907,440,190,0.009688263343001324,0.009187394123927106,-5.0,1.0,0.013351803525805549,False,False,False,False,0,0,NORMAL,Normal flight behavior
2026-09-23 10:02:30,E654,13.298089577602036,77.90713681168805,33850,438,190,0.013279473425882315,0.006677424510371566,-57.0,-2.0,0.014863795361899515,False,False,False,False,0,0,NORMAL,Normal flight behavior
2026-09-23 10:02:40,E654,13.312803727945424,77.9201569416733,33898,437,190,0.014714150343387189,0.01302012998525015,48.0,-1.0,0.01964764630078146,False,False,False,False,0,0,NORMAL,Normal flight behavior
2026-09-23 10:02:50,E654,13.319259611525975,77.93421174594137,33962,437,190,0.006455883580551713,0.014054804268070598,64.0,0.0,0.015466607767038404,False,False,False,False,0,0,NORMAL,Normal flight behavior
2026-09-23 10:03:00,E654,13.33199866061718,77.94637756551685,33869,440,190,0.012739049091203825,0.012165819575486125,-93.0,3.0,0.01761506564538953,False,False,False,False,0,0,NORMAL,Normal flight behavior
2026-09-23 10:03:10,E654,13.338440263109783,77.96067948766418,33898,437,190,0.006441602492603948,0.014301922147325286,29.0,-3.0,0.015685637372477884,False,False,False,False,0,0,NORMAL,Normal flight behavior
2026-09-23 10:03:20,E654,40.7128,-74.006,33987,437,190,27.37435973689022,-151.96667948766418,89.0,0.0,154.41252295559167,False,False,True,False,1,25,LOW,sudden position change
2026-09-23 10:03:30,E654,13.3549327505118,77.98626604445793,34056,437,190,-27.3578672494882,151.99226604445795,69.0,0.0,154.43478182640692,False,False,True,False,1,25,LOW,sudden position change
2026-09-23 10:03:40,E654,13.365942800191709,77.9959841717608,33985,439,190,0.011010049679908818,0.009718127302861035,-71.0,2.0,0.014685475553371546,False,False,False,False,0,0,NORMAL,Normal flight behavior
2026-09-23 10:03:50,E654,13.37200051865166,78.00980012028188,33974,439,190,0.006057718459951289,0.01381594852108492,-11.0,0.0,0.015085635103544801,False,False,False,False,0,0,NORMAL,Normal flight behavior
2026-09-23 10:04:00,E654,13.380901659505332,78.01827505100886,33954,439,190,0.008901140853671663,0.008474930726976027,-20.0,0.0,0.012290433650768597,False,False,False,False,0,0,NORMAL,Normal flight behavior
2026-09-23 10:04:10,E654,13.38997829798552,78.02865152360687,33975,439,190,0.009076638480188137,0.010376472598011333,21.0,0.0,0.013786099871875006,False,False,False,False,0,0,NORMAL,Normal flight behavior
2026-09-23 10:04:20,E654,13.39605217308782,78.0390572701188,33906,441,190,0.006073875102300619,0.010405746511935376,-69.0,2.0,0.012048714422252799,False,False,False,False,0,0,NORMAL,Normal flight behavior
2026-09-23 10:04:30,E654,13.401340781168267,78.044371487893,33928,439,190,0.005288608080446622,0.005314217774198937,22.0,-2.0,0.007497351931193921,False,False,False,False,0,0,NORMAL,Normal flight behavior
2026-09-23 10:04:40,E654,13.414236002421246,78.05458375505845,33980,435,190,0.012895221252978928,0.010212267165442768,52.0,-4.0,0.016449228912677333,False,False,False,False,0,0,NORMAL,Normal flight behavior
2026-09-23 10:04:50,E654,13.427708999932223,78.0652838523102,33943,440,190,0.01347299751097708,0.010700097251756802,-37.0,5.0,0.01720504993098968,False,False,False,False,0,0,NORMAL,Normal flight behavior
2026-09-23 10:05:00,E654,13.44117506566136,78.08014225585619,33908,443,190,0.013466065729137,0.01485840354598622,-35.0,3.0,0.02005260786423586,False,False,False,False,0,0,NORMAL,Normal flight behavior
2026-09-23 10:05:10,E654,13.448427478946058,78.08695980120774,33920,442,190,0.007252413284698278,0.006817545351552212,12.0,-1.0,0.009953714034094974,False,False,False,False,0,0,NORMAL,Normal flight behavior
2026-09-23 10:05:20,E654,13.460681707855349,78.09983905450069,33942,437,190,0.012254228909290177,0.01287925329295092,22.0,-5.0,0.01777755021214313,False,False,False,False,0,0,NORMAL,Normal flight behavior
2026-09-23 10:05:30,E654,13.47058310512236,78.11251907597426,33843,436,190,0.009901397267011447,0.012680021473570946,-99.0,-1.0,0.01608790267279741,False,False,False,False,0,0,NORMAL,Normal flight behavior
2026-09-23 10:05:40,E654,13.48439485571112,78.12308184388394,33883,439,190,0.013811750588759608,0.010562767909675586,40.0,3.0,0.01738782678311967,False,False,False,False,0,0,NORMAL,Normal flight behavior
2026-09-23 10:05:50,E654,13.496476558640577,78.13547009140223,33934,435,190,0.012081702929457094,0.012388247518288154,51.0,-4.0,0.01730422556053939,False,False,False,False,0,0,NORMAL,Normal flight behavior
2026-09-23 10:06:00,E654,13.50942477183128,78.14242704208502,33915,436,190,0.012948213190703939,0.006956950682791785,-19.0,1.0,0.014698822661516689,False,False,False,False,0,0,NORMAL,Normal flight behavior
2026-09-23 10:06:10,E654,13.514634249092037,78.15197141171986,34005,433,190,0.005209477260756046,0.00954436963483829,90.0,-3.0,0.010873529558370525,False,False,False,False,0,0,NORMAL,Normal flight behavior
2026-09-23 10:06:20,E654,13.524314937425268,78.16660984874864,33951,432,190,0.009680688333231657,0.014638437028779094,-54.0,-1.0,0.01754991638870962,False,False,False,False,0,0,NORMAL,Normal flight behavior
2026-09-23 10:06:30,E654,13.529690093994107,78.18097857658779,34001,433,190,0.00537515656883869,0.014368727839155326,50.0,1.0,0.015341207509686029,False,False,False,False,0,0,NORMAL,Normal flight behavior
2026-09-23 10:06:40,E654,13.541294464250598,78.19539624692304,34002,437,190,0.011604370256490526,0.014417670335248545,1.0,4.0,0.018507582957956122,False,False,False,False,0,0,NORMAL,Normal flight behavior
2026-09-23 10:06:50,E654,13.552494975182016,78.20978983902002,34001,437,190,0.011200510931418606,0.014393592096979546,-1.0,0.0,0.018238062906434437,False,False,False,False,0,0,NORMAL,Normal flight behavior
2026-09-23 10:07:00,E654,13.566627463499268,78.21896966092105,33979,438,190,0.014132488317251557,0.009179821901028618,-22.0,1.0,0.016852191435295778,False,False,False,False,0,0,NORMAL,Normal flight behavior
2026-09-23 10:07:10,E654,13.580471566989626,78.229352916148,33884,437,190,0.01384410349035825,0.010383255226955157,-95.0,-1.0,0.017305235929043008,False,False,False,False,0,0,NORMAL,Normal flight behavior
2026-09-23 10:07:20,E654,13.59272912667498,78.24137179381472,33931,435,190,0.012257559685354025,0.012018877666719163,47.0,-2.0,0.017166863132429783,False,False,False,False,0,0,NORMAL,Normal flight behavior
2026-09-23 10:07:30,E654,13.604232867475767,78.24928065037166,33997,440,190,0.011503740800787199,0.007908856556937849,66.0,5.0,0.013960159900585483,False,False,False,False,0,0,NORMAL,Normal flight behavior
2026-09-23 10:07:40,E654,13.609502806434277,78.25896479671384,34036,442,190,0.005269938958509357,0.009684146342181066,39.0,2.0,0.011025196007472775,False,False,False,False,0,0,NORMAL,Normal flight behavior
2026-09-23 10:07:50,E654,13.61873691822072,78.26699666922619,34094,438,190,0.009234111786442512,0.008031872512347604,58.0,-4.0,0.01223845564354921,False,False,False,False,0,0,NORMAL,Normal flight behavior
2026-09-23 10:08:00,E654,13.633293938336116,78.28117062551793,34051,437,190,0.014557020115397279,0.014173956291742229,-43.0,-1.0,0.020317673872771464,False,False,False,False,0,0,NORMAL,Normal flight behavior
2026-09-23 10:08:10,E654,13.63980826650976,78.28644310474931,34085,434,190,0.006514328173643946,0.005272479231379634,34.0,-3.0,0.00838066278997436,False,False,False,False,0,0,NORMAL,Normal flight behavior
2026-09-23 10:08:20,E654,13.648676400657456,78.2981372662598,34028,434,190,0.008868134147695272,0.01169416151049063,-57.0,0.0,0.01467641702511071,False,False,False,False,0,0,NORMAL,Normal flight behavior
2026-09-23 10:08:30,E654,13.653913296931496,78.30817220453852,34012,434,190,0.005236896274039893,0.010034938278721484,-16.0,0.0,0.011319234463637664,False,False,False,False,0,0,NORMAL,Normal flight behavior
2026-09-23 10:08:40,E654,13.66121614052227,78.32267660122866,33949,439,190,0.007302843590775154,0.014504396690142585,-63.0,5.0,0.01623912090774451,False,False,False,False,0,0,NORMAL,Normal flight behavior
2026-09-23 10:08:50,E654,13.670482626976248,78.33295202535679,33943,444,190,0.009266486453977762,0.010275424128124655,-6.0,5.0,0.013836622138896462,False,False,False,False,0,0,NORMAL,Normal flight behavior
2026-09-23 10:09:00,E654,13.681006000791518,78.34037376830916,34010,444,190,0.010523373815269466,0.0074217429523741885,67.0,0.0,0.012877253779708428,False,False,False,False,0,0,NORMAL,Normal flight behavior
2026-09-23 10:09:10,E654,13.692638402709298,78.34697275212773,34095,445,190,0.011632401917779589,0.006598983818562942,85.0,1.0,0.013373831231715833,False,False,False,False,0,0,NORMAL,Normal flight behavior
2026-09-23 10:09:20,E654,13.697998862482548,78.35660082074227,34154,450,190,0.00536045977325017,0.009628068614546237,59.0,5.0,0.011019720242685091,False,False,False,False,0,0,NORMAL,Normal flight behavior
2026-09-23 10:09:30,E654,13.709957334454286,78.36445888136392,34068,449,190,0.01195847197173805,0.007858060621643403,-86.0,-1.0,0.014309233684312632,False,False,False,False,0,0,NORMAL,Normal flight behavior
2026-09-23 10:09:40,E654,13.72229577754976,78.3739283329441,34059,452,190,0.012338443095474716,0.009469451580187638,-9.0,3.0,0.015553381987522387,False,False,False,False,0,0,NORMAL,Normal flight behavior
2026-09-23 10:09:50,E654,13.736504257546674,78.38384749414952,34026,452,190,0.014208479996913326,0.009919161205417026,-33.0,0.0,0.01732831967738754,False,False,False,False,0,0,NORMAL,Normal flight behavior
2026-09-23 10:10:00,E654,13.747770831993083,78.39543031225496,33958,449,190,0.01126657444640955,0.011582818105438264,-68.0,-3.0,0.016158507821582943,False,False,False,False,0,0,NORMAL,Normal flight behavior
2026-09-23 10:10:10,E654,13.753956455194691,78.406890264512,33892,451,190,0.0061856232016079815,0.01145995225704155,-66.0,2.0,0.013022766224037913,False,False,False,False,0,0,NORMAL,Normal flight behavior
2026-09-23 10:10:20,E654,13.7618393328241,78.41700547381348,33851,450,190,0.007882877629409535,0.010115209301474692,-41.0,-1.0,0.012824087450297795,False,False,False,False,0,0,NORMAL,Normal flight behavior
2026-09-23 10:10:30,E654,13.77117406208213,78.42791105816836,33830,453,190,0.009334729258029029,0.01090558435488731,-21.0,3.0,0.014355101547612475,False,False,False,False,0,0,NORMAL,Normal flight behavior
2026-09-23 10:10:40,E654,13.77715111331976,78.43901104165919,33904,453,190,0.005977051237630704,0.011099983490822751,74.0,0.0,0.012606933607892142,False,False,False,False,0,0,NORMAL,Normal flight behavior
2026-09-23 10:10:50,E654,13.787297735284444,78.4443816845774,33987,450,190,0.010146621964683078,0.005370642918208546,83.0,-3.0,0.011480319797335468,False,False,False,False,0,0,NORMAL,Normal flight behavior
2026-09-23 10:11:00,E654,13.79535789475014,78.45321548979211,34052,448,190,0.00806015946569616,0.008833805214720769,65.0,-2.0,0.011958356291066062,False,False,False,False,0,0,NORMAL,Normal flight behavior
2026-09-23 10:11:10,E654,13.80142543056127,78.46517417947204,34017,443,190,0.006067535811130398,0.01195868967992908,-35.0,-5.0,0.013409893723672538,False,False,False,False,0,0,NORMAL,Normal flight behavior
2026-09-23 10:11:20,E654,13.810501465248452,78.47756117643048,34016,448,190,0.009076034687181433,0.012386996958440477,-1.0,5.0,0.015356174630790516,False,False,False,False,0,0,NORMAL,Normal flight behavior
2026-09-23 10:11:30,E654,13.82219636950122,78.49225838764953,33971,450,190,0.011694904252768978,0.014697211219043993,-45.0,2.0,0.01878240674404179,False,False,False,False,0,0,NORMAL,Normal flight behavior
2026-09-23 10:11:40,E654,13.8302047293242,78.50458854467482,33951,453,190,0.008008359822978761,0.012330157025289168,-20.0,3.0,0.01470260518828511,False,False,False,False,0,0,NORMAL,Normal flight behavior
2026-09-23 10:11:50,E654,13.83783800123994,78.51168453253099,33973,450,190,0.007633271915739925,0.007095987856175157,22.0,-3.0,0.01042208634557444,False,False,False,False,0,0,NORMAL,Normal flight behavior
2026-09-23 10:12:00,E654,13.846665615560328,78.52620498847327,33891,450,190,0.008827614320388477,0.014520455942275134,-82.0,0.0,0.016993246169024943,False,False,False,False,0,0,NORMAL,Normal flight behavior
2026-09-23 10:12:10,E654,13.858706004235833,78.54062182624274,33823,445,190,0.012040388675504943,0.014416837769474,-68.0,-5.0,0.018783401468545565,False,False,False,False,0,0,NORMAL,Normal flight behavior
2026-09-23 10:12:20,E654,13.869318594739193,78.55074163496654,33837,449,190,0.010612590503360053,0.010119808723800361,14.0,4.0,0.014664160589625096,False,False,False,False,0,0,NORMAL,Normal flight behavior
2026-09-23 10:12:30,E654,13.883717775345264,78.55962667466387,33839,453,190,0.014399180606071482,0.008885039697332786,2.0,4.0,0.016919820700865732,False,False,False,False,0,0,NORMAL,Normal flight behavior
2026-09-23 10:12:40,E654,13.889833493218386,78.56695916500323,33787,457,190,0.006115717873122151,0.007332490339351239,-52.0,4.0,0.009548163157398652,False,False,False,False,0,0,NORMAL,Normal flight behavior
2026-09-23 10:12:50,E654,13.898038965526483,78.5753000584191,33799,456,190,0.008205472308096873,0.008340893415876849,12.0,-1.0,0.011700439255599012,False,False,False,False,0,0,NORMAL,Normal flight behavior
2026-09-23 10:13:00,E654,13.90910449646784,78.58896290177177,33700,461,190,0.011065530941356982,0.013662843352662435,-99.0,5.0,0.017581787835528013,False,False,False,False,0,0,NORMAL,Normal flight behavior
2026-09-23 10:13:10,E654,13.917791671410669,78.59797948755862,33635,457,190,0.008687174942828335,0.009016585786852716,-65.0,-4.0,0.0125206161086018,False,False,False,False,0,0,NORMAL,Normal flight behavior
2026-09-23 10:13:20,E654,13.925081285029226,78.60625998345675,33661,460,190,0.007289613618556956,0.008280495898134177,26.0,3.0,0.011032002493965815,False,False,False,False,0,0,NORMAL,Normal flight behavior
2026-09-23 10:13:30,E654,13.936067099701464,78.61337977307907,33701,460,190,0.010985814672238803,0.007119789622322514,40.0,0.0,0.013091200413976892,False,False,False,False,0,0,NORMAL,Normal flight behavior
2026-09-23 10:13:40,E654,13.94509620661123,78.61937927434779,33719,459,190,0.009029106909766327,0.005999501268718177,18.0,-1.0,0.010840608242222436,False,False,False,False,0,0,NORMAL,Normal flight behavior
2026-09-23 10:13:50,E654,13.955215439509526,78.63292617827858,33734,461,190,0.010119232898295749,0.013546903930787835,15.0,2.0,0.016909094610887535,False,False,False,False,0,0,NORMAL,Normal flight behavior
2026-09-23 10:14:00,E654,13.960696448222892,78.6418533073399,33753,463,190,0.005481008713365654,0.00892712906131976,19.0,2.0,0.010475451770374872,False,False,False,False,0,0,NORMAL,Normal flight behavior
2026-09-23 10:14:10,E654,13.971964250556738,78.65234867315884,33795,466,190,0.011267802333845722,0.010495365818940172,42.0,3.0,0.015398573736161308,False,False,False,False,0,0,NORMAL,Normal flight behavior
2026-09-23 10:14:20,E654,13.979203301944036,78.65917105470305,33702,461,190,0.00723905138729819,0.006822381544210998,-93.0,-5.0,0.009947298875711672,False,False,False,False,0,0,NORMAL,Normal flight behavior
2026-09-23 10:14:30,E654,13.9882164631895,78.66821335202937,33607,460,190,0.009013161245464474,0.009042297326317339,-95.0,-1.0,0.012767153816503833,False,False,False,False,0,0,NORMAL,Normal flight behavior
2026-09-23 10:14:40,E654,14.002760295143911,78.67847233074033,33654,464,190,0.01454383195441089,0.010258978710965039,47.0,4.0,0.017798024949700942,False,False,False,False,0,0,NORMAL,Normal flight behavior
2026-09-23 10:14:50,E654,14.01550293273636,78.68711466077632,33676,461,190,0.012742637592449313,0.008642330035982582,22.0,-3.0,0.015396904924800605,False,False,False,False,0,0,NORMAL,Normal flight behavior
2026-09-23 10:15:00,E654,14.021959858619931,78.69545254809734,33706,460,190,0.006456925883570719,0.008337887321019366,30.0,-1.0,0.010545722205896618,False,False,False,False,0,0,NORMAL,Normal flight behavior
2026-09-23 10:15:10,E654,14.03199971913123,78.70701037575124,33609,457,190,0.01003986051129857,0.011557827653902564,-97.0,-3.0,0.015309545361102244,False,False,False,False,0,0,NORMAL,Normal flight behavior
2026-09-23 10:15:20,E654,14.043564610978708,78.721131244165,33695,462,190,0.011564891847477554,0.014120868413755261,86.0,5.0,0.018252277890785134,False,False,False,False,0,0,NORMAL,Normal flight behavior
2026-09-23 10:15:30,E654,14.048586756980406,78.72935219835934,33742,460,190,0.005022146001698147,0.008220954194342767,47.0,-2.0,0.009633589067832123,False,False,False,False,0,0,NORMAL,Normal flight behavior
2026-09-23 10:15:40,E654,14.063365980238853,78.7433669487904,33804,464,190,0.01477922325844716,0.014014750431059042,62.0,4.0,0.020367588707745823,False,False,False,False,0,0,NORMAL,Normal flight behavior
2026-09-23 10:15:50,E654,14.072803120897913,78.75334257509017,33807,459,190,0.00943714065905965,0.009975626299777218,3.0,-5.0,0.013732179138493778,False,False,False,False,0,0,NORMAL,Normal flight behavior
2026-09-23 10:16:00,E654,14.081368225674533,78.76134416570982,33784,463,190,0.008565104776620203,0.00800159061964223,-23.0,4.0,0.011721197561632885,False,False,False,False,0,0,NORMAL,Normal flight behavior
2026-09-23 10:16:10,E654,14.09037991428598,78.77322033217182,33801,461,190,0.009011688611447966,0.011876166462002402,17.0,-2.0,0.014908181024621738,False,False,False,False,0,0,NORMAL,Normal flight behavior
2026-09-23 10:16:20,E654,14.095813876827252,78.78640724142777,33804,456,190,0.0054339625412715975,0.013186909255949786,3.0,-5.0,0.014262626848676824,False,False,False,False,0,0,NORMAL,Normal flight behavior
2026-09-23 10:16:30,E654,14.108107090272958,78.79228303068922,33706,461,190,0.01229321344570522,0.005875789261452269,-98.0,5.0,0.013625270502513534,False,False,False,False,0,0,NORMAL,Normal flight behavior
